Parameters:
Random seed: 0
Domain used is: 0
# Pits: 4, Stones per pit: 4
Player 0 (max) --- BFB, C 2.500, Num iterations 5000, with minimax backups, using coarsened h1 (budget = 1)
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with minimax backups, using coarsened h1 (budget = 1)
UCT
UCT:Iteration: 0
0 -1 
1 0 
1 -1 
1 1 
0 1 
1 1 
1 1 
1 -1 
1 1 
1 -1 
1 1 
0 -1 
1 -1 
1 1 
-1 -1 
1 1 
-1 1 
-1 -1 
1 -1 
1 1 
-1 -1 
1 1 
1 1 
1 1 
-1 -1 
1 0 
-1 -1 
1 1 
0 1 
1 -1 
-1 1 
-1 -1 
1 -1 
1 1 
-1 -1 
1 -1 
1 -1 
-1 1 
1 0 
1 1 
0 -1 
-1 1 
1 1 
-1 1 
1 -1 
1 1 
-1 1 
1 1 
1 -1 
-1 1 
1 1 
-1 -1 
1 1 
1 1 
1 0 
1 1 
-1 -1 
1 -1 
1 1 
-1 1 
1 1 
1 -1 
-1 1 
1 1 
1 1 
1 1 
1 1 
1 -1 
1 -1 
-1 1 
-1 -1 
1 -1 
1 1 
1 -1 
1 -1 
1 1 
1 -1 
1 1 
0 -1 
1 1 
1 -1 
1 -1 
1 1 
1 1 
1 -1 
1 -1 
1 1 
-1 1 
1 1 
-1 0 
-1 -1 
1 1 
1 -1 
1 1 
-1 1 
-1 1 
1 1 
1 -1 
-1 -1 
-1 1 
domain, max_alg, min_alg ,num_of_games,num_of_draws,num_of_incomplete,max_win,min_win,total_win_games

0,BFB,UCT,100,50,0,0.660000,0.340000,33
** Total UCT nodes 4538743**
